title,authors,id,source,date,url,abstract
Pruning the Path to Optimal Care: Identifying Systematically Suboptimal   Medical Decision-Making with Inverse Reinforcement Learning,"Inko Bovenzi, Adi Carmel, Michael Hu, Rebecca M. Hurwitz, Fiona McBride, Leo Benac, Jos\'e Roberto T...",arx_2411.05237,arXiv,2024-11-07,,"This study used inverse reinforcement learning to identify suboptimal medical decisions by comparing clinician actions to peer consensus. Removing these suboptimal actions improved care, with benefits varying by disease and patient demographics."
Development and Initial Evaluation of a Patient Decision Aid to Support Decision-Making in Care-seeking Patients with Subacromial Pain Syndrome in Primary Care,"Kristian D Lyng *, Samantha C Bengtsen, Joshua R Zadro, Nadine E Foster, Jens L Olesen, Janus L Thom...",med_4dc7ea846e50,medRxiv,2025-01-17,https://doi.org/10.1101/2025.01.17.25320492,A patient decision aid for subacromial pain syndrome was developed and tested. Initial evaluations indicate the aid is acceptable and useful for preparing patients for decision-making.
Challenges for Reinforcement Learning in Healthcare,"Elsa Riachi, Muhammad Mamdani, Michael Fralick, Frank Rudzicz",arx_2103.05612,arXiv,2021-03-09,,"This study explores using reinforcement learning for sequential healthcare decisions. It identifies challenges in reward specification, state representation, and policy evaluation for clinical applications."
Translating the Rashomon Effect to Sequential Decision-Making Tasks,"Dennis Gross, J{\o}rn Eirik Betten, Helge Spieker",arx_2512.17470,arXiv,2025-12-19,,"This study investigated the Rashomon effect in sequential decision-making by comparing policies with identical behavior but different internal structures. Multiple policies exhibited the effect, and ensembles from this set improved robustness and reduced verification costs."
Learning-to-defer for sequential medical decision-making under   uncertainty,Shalmali Joshi and Sonali Parbhoo and Finale Doshi-Velez,arx_2109.06312,arXiv,2021-09-13,,"This study introduces a reinforcement learning framework for sequential medical decisions to account for long-term consequences. The proposed method adaptively defers to human experts, improving outcomes and reducing deferral frequency."
Neurophysiological insights into sequential decision-making: exploring the secretary problem through ERPs and TBR dynamics,"Dor Mizrahi, Ilan Laufer, Inon Zuckerman",PMC11062020,PMC,2024-04-30,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11062020/,"This study investigated neurophysiological responses during a secretary problem simulation using EEG. Findings show that attention and cognitive evaluation fluctuate throughout the sequential decision-making process, with specific ERP components and TBR dynamics reflecting these changes."
Medical Dead-ends and Learning to Identify High-risk States and   Treatments,"Mehdi Fatemi, Taylor W. Killian, Jayakumar Subramanian, Marzyeh Ghassemi",arx_2110.04186,arXiv,2021-10-08,,"This study developed a machine learning approach to identify ""medical dead-ends"" where patient survival is impossible. The models discovered these dead-ends in septic patients and found that administered treatments often deviated from secure options."
Exploring the impact of a context-adapted decision aid and online training about shared decision making about goals of care with elderly patients in the intensive care unit: a mixed-methods study,"Ariane Plaisance, Julien Turgeon, Lucas Gomes Souza, France Légaré C.Q., Stéphane Turcotte, Nathalie...",med_2db3e6906c01,medRxiv,2024-09-07,https://doi.org/10.1101/2024.09.07.24313154,"A mixed-methods study explored the impact of a decision aid and online training on shared decision-making for elderly ICU patients. The intervention did not significantly improve patient involvement or discussion quality, with patients often expressing confusion."
The Medkit-Learn(ing) Environment: Medical Decision Modelling through   Simulation,"Alex J. Chan, Ioana Bica, Alihan Huyuk, Daniel Jarrett, Mihaela van der Schaar",arx_2106.04240,arXiv,2021-06-08,,"This study introduces Medkit-Learn, a Python package for simulating medical decision-making with synthetic data. It enables standardized algorithm comparison and evaluation of robustness against healthcare challenges."
Sequential Decision-Making for Inline Text Autocomplete,Rohan Chitnis and Shentao Yang and Alborz Geramifard,arx_2403.15502,arXiv,2024-03-21,,"This study formulates inline text autocomplete as a sequential decision-making problem using reinforcement learning to optimize suggestion policies. The approach shows potential for better suggestion policies than single-step reasoning, though real-world user alignment requires further investigation."
Counterfactually Guided Off-policy Transfer in Clinical Settings,"Taylor W. Killian, Marzyeh Ghassemi, Shalmali Joshi",arx_2006.11654,arXiv,2020-06-20,,"This study developed a causal modeling approach to transfer clinical decision policies to new patient populations with limited data. The method effectively improved treatment policy performance by using counterfactual trajectories and informative priors, even with unobserved confounding."
Training Undergraduate Medical Students in Shared Decision Making: A Systematic Review,"Saurabh RamBihariLal Shrivastava, Prateek Saurabh Shrivastava, Nandkishor Bankar, Gulshan Bandre, Va...",PMC11174243,PMC,2024-04-01,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11174243/,This systematic review explored shared decision-making (SDM) training for undergraduate medical students. Effective SDM integration requires a multipronged approach including curriculum changes and assessment methods.
